P_x,P_y,P_z,theta1,theta2,d3,theta4,R0,R1,R2,R3,R4,R5,R6,R7,R8
303.9022342067432,-245.92215144457188,-182.50775979393745,-48.400205582889676,25.249755329329012,32.50775979393746,126.76178265325062,-0.9926788860446448,-0.12078339787058126,-4.8146607849839114e-17,-0.12078339787058127,0.9926788860446448,-1.1260329470833608e-16,6.139472959350191e-17,-1.0596360226398193e-16,-1.0
377.5886668372678,41.31905371670318,-390.1483393217269,-7.7542964387743405,37.77651161692971,240.14833932172687,46.52486603119114,0.9722901510169136,0.23377737751011568,6.127345682562198e-17,0.23377737751011565,-0.9722901510169136,-1.060337744082385e-16,3.478728088165512e-17,1.1741994257995278e-16,-1.0
97.74853429093427,360.94771718161337,-229.79989559796965,58.96595700356435,43.015116732855546,79.79989559796965,-18.943998618536973,-0.7324698739648052,-0.6807994445752598,1.1979693699522102e-16,-0.6807994445752599,0.7324698739648053,2.542226805738654e-17,-1.0505511331557141e-16,-6.293664268827046e-17,-1.0
124.95952247975012,379.4504764447315,-222.25601384254543,73.99862773019342,-5.938261772071055,72.25601384254541,-150.8415660995638,0.29174237022041044,-0.9564969364395146,1.135955452751632e-16,-0.9564969364395146,-0.2917423702204105,-4.5756419443143993e-17,7.690650864486474e-17,-9.530470478772767e-17,-1.0
66.26865759144309,-349.2664874132422,-222.88786309715263,-58.65211516895657,-56.515261014504624,72.88786309715263,-127.55040034616908,-0.2212821675301752,-0.9752098247726729,-1.1083902721116385e-16,-0.9752098247726729,0.2212821675301753,5.2079822133926873e-17,-2.626205402919639e-17,1.1961564423095395e-16,-1.0
156.533019727736,294.6089434941799,-200.72683479791453,86.91996093550313,-69.47433743853162,50.72683479791454,-108.66377412283812,-0.8044276979924615,0.5940505691458843,3.6714977180002894e-17,0.5940505691458844,0.8044276979924616,-1.1683153802501465e-16,-9.893838623270446e-17,-7.21719720964224e-17,-1.0
-143.89221110204042,-372.90571988246813,-346.61787185391086,-109.39404145727026,-4.549923807129384,196.61787185391086,-29.64760946905027,-0.9497520152170333,0.31300336993582706,-1.1192571311367958e-16,0.31300336993582706,0.9497520152170333,4.970143429130465e-17,1.2185838800814312e-16,1.2170911990291254e-17,-1.0
-155.55302483832043,314.84373390727814,-164.13929422396788,94.75140840254006,59.271030568615146,14.139294223967891,-94.8678956529418,0.7323911197922148,0.6808841661028,5.364187070738461e-17,0.6808841661028002,-0.7323911197922148,1.1009154160802185e-16,1.1424641725788033e-16,-4.410616703315856e-17,-1.0
329.763779988234,-225.89283199960144,-169.99022607551964,-36.08822289682821,4.47145753673495,19.990226075519637,132.81873445018093,-0.9610098598316801,0.27651410326834097,-6.42002846985562e-17,0.276514103268341,0.9610098598316801,-1.0428768513704247e-16,3.286009086171305e-17,-1.1797377782871302e-16,-1.0
-9.947557304215392,229.44087669241833,-174.91092735535912,56.35040532862985,115.47427060602007,24.910927355359124,-75.79586633273533,0.5083619540846025,0.8611434977048159,1.7414801687143845e-17,0.8611434977048159,-0.5083619540846025,1.2122014068963963e-16,1.1324095856141845e-16,-4.662706435869286e-17,-1.0
305.1385457332402,-255.9067831497806,-261.7110132005629,-44.142272773625095,11.096571229905225,111.7110132005629,28.61647208280487,-0.08207549332226846,-0.9966261151484574,-6.678094774143523e-17,-0.9966261151484573,0.08207549332226843,-1.0265428800286073e-16,1.077890234860289e-16,5.813023518399772e-17,-1.0
-166.40562829660024,-103.51744195920577,-342.22204635320276,-111.2610089672335,-128.40704088890163,192.22204635320276,-178.19382957480676,0.5171649019139026,0.855885777559356,1.0570098880427181e-16,0.855885777559356,-0.5171649019139026,6.184576616404539e-17,1.0759775316923186e-16,5.848351339951826e-17,-1.0
49.395860194310224,334.05788399010066,-377.6056193540503,57.41173382198245,67.22406992101243,227.6056193540503,-4.33000026861124,-0.282314537795119,-0.9593218968362645,1.0076165664522474e-16,-0.9593218968362645,0.282314537795119,6.960378133929518e-17,-9.521891206465633e-17,-7.701270422366574e-17,-1.0
-251.4606905250671,206.16565932219828,-189.48647472483003,114.33724742201662,73.94916554049848,39.48647472483003,32.94260791632199,0.9594627490561148,-0.281835471815886,-1.7649798539685507e-17,-0.2818354718158859,-0.9594627490561148,1.211861478805523e-16,-5.1088879392638437e-17,-1.1129925529410797e-16,-1.0
105.54603475635406,198.4530258930561,-158.91515599262425,98.33916867408323,-117.36683122211065,8.915155992624236,42.1590818640417,0.16996171406658955,-0.985450666320515,-3.99265001530074e-17,-0.985450666320515,-0.16996171406658955,-1.1577336659245284e-16,1.0730296484801682e-16,5.902263600894021e-17,-1.0
-56.13930063825991,217.92626321202405,-162.57510349172128,68.11131707911389,117.26373188489418,12.575103491721274,-75.88465233545521,0.05870092374747012,0.9982756140220963,-1.1471849419221853e-17,0.9982756140220963,-0.05870092374747011,1.219261846262782e-16,1.2104252866516916e-16,-1.8609247189509844e-17,-1.0
266.28481024001934,-74.58685242038842,-227.4098103888591,16.96186075187187,-96.52995689284461,77.40981038885911,-151.30027448443678,0.990662567905953,-0.13633662952406858,-1.2044043676835164e-16,-0.13633662952406858,-0.990662567905953,-2.2174287309117034e-17,-1.1629266477482643e-16,3.8387679614538025e-17,-1.0
394.2721465615316,-63.373820754944795,-417.41181317848384,-6.56872888104495,-6.836334002498633,267.41181317848384,-119.17785950526986,-0.04131298859310759,0.9991462540456755,-2.839145957400251e-17,0.9991462540456756,0.04131298859310757,-1.191281782362022e-16,-1.1785353699046455e-16,-3.3288761548843753e-17,-1.0
-125.97395074314105,370.854074752034,-393.4457884400816,117.79875645970053,-24.212721121003366,243.44578844008166,108.58835604462213,0.19793595808046205,0.980214954231351,1.2222489439908996e-16,0.980214954231351,-0.19793595808046202,7.659831313409229e-18,3.1700982774460466e-17,1.182905132195813e-16,-1.0
-28.561498235145176,272.4361974935343,-417.8968688634056,63.11493730153503,97.63355037463393,267.8968688634056,26.63946358999226,0.4203630704299945,-0.9073559880326287,4.0378511057905405e-17,-0.9073559880326286,-0.42036307042999443,1.156164939416742e-16,-8.793168320562362e-17,-8.523858818190518e-17,-1.0
375.35864644941694,82.9712807270888,-248.3525960886463,0.1375081115751917,33.17065732926247,98.35259608864628,-174.1568679284422,-0.48826793164326976,-0.8726937761487722,6.725049026006966e-17,-0.8726937761487723,0.48826793164326976,-1.0234729789495596e-16,5.648159209729234e-17,-1.086619877453641e-16,-1.0
319.94881449259583,208.02184621362258,-335.584058019223,19.657808023318996,36.04668782926424,185.58405801922302,-1.1755454209879368,-0.38404615448515317,0.9233138963674086,1.0117327809929143e-16,0.9233138963674085,0.38404615448515317,-6.900409861205357e-17,-1.0256765154550591e-16,6.691393489444671e-17,-1.0
-6.564906923562228,-365.0754053963741,-363.2306698856079,-72.71939505110231,-49.886138929069844,213.2306698856079,107.65368295835732,0.9922557089213521,0.12421194835033027,-1.0316428986801229e-16,0.12421194835033028,-0.9922557089213521,6.599035628519755e-17,-9.416856485183554e-17,-7.829354520242536e-17,-1.0
-136.40128326981412,-140.9656531928176,-225.33495129346727,-97.20172395630055,-128.33889715224439,75.33495129346728,152.79410946634272,-0.4403254554604958,0.8978382333547102,8.740882177129465e-17,0.8978382333547101,0.4403254554604957,8.577467984884947e-17,3.852345776434627e-17,1.1624775709017877e-16,-1.0
317.8368891205324,167.62428268074913,-212.38749152021893,47.53625939732279,-53.96760969851035,62.38749152021893,107.82685071757913,-0.5103861034357565,-0.8599453618804308,-1.3717595960102516e-17,-0.8599453618804308,0.5103861034357565,-1.2169398254512815e-16,1.1165144620902386e-16,-5.031453454074704e-17,-1.0
-19.426557371898525,352.70103408072725,-288.11627385318263,72.05190612068918,57.971650447414625,138.11627385318263,-125.11983119296535,0.9050725468383801,0.42525719859808137,9.378101518595286e-17,0.42525719859808137,-0.9050725468383801,7.875734262473978e-17,1.1837074915306528e-16,-3.1400056871933714e-17,-1.0
123.49474906898499,-155.41469692357293,-192.58680056083418,-14.661091549138929,-127.44052592231644,42.58680056083417,135.38588165964222,0.5061975904278064,-0.8624175319675981,-7.522551235286583e-17,-0.8624175319675981,-0.5061975904278064,9.66370535450425e-17,-1.2142046230665401e-16,1.5958357053813177e-17,-1.0
359.56297428518326,-142.52612011845062,-160.49798622104007,-32.98626297590587,30.534541040750412,10.497986221040057,96.11132933085662,-0.19106209276707434,-0.9815779524354986,-5.238740532322454e-18,-0.9815779524354986,0.19106209276707434,-1.2235257833104123e-16,1.2109951804295662e-16,-1.8234707466318202e-17,-1.0
-189.8236867768122,234.42290463495388,-253.4615416868128,99.28330528456908,85.42129755213024,103.46154168681281,-153.40616832832683,-0.9553576741706369,0.2954517124730727,-1.0044378275610698e-17,0.2954517124730727,0.9553576741706369,1.2205207204990425e-16,4.565646756590857e-17,1.13635754919047e-16,-1.0
290.5309148733293,-158.8849310370256,-172.12960679254186,-3.344472680717014,-70.81000199329604,22.129606792541868,-9.406808554208295,-0.7535879538790463,-0.6573470892674529,-1.1781118678773378e-16,-0.6573470892674528,0.7535879538790461,-3.343833270790085e-17,1.1076168187092574e-16,5.224411599158723e-17,-1.0
-59.40807949921555,-357.2373006582774,-204.1672463690477,-118.4988956658329,52.02597859176553,54.167246369047675,-17.225933135028964,-0.4339720368956169,-0.9009263406031978,-1.1228437339249396e-16,-0.9009263406031978,0.433972036895617,-4.888575782856978e-17,9.277074514079612e-17,7.994489772737238e-17,-1.0
-119.69892692787715,-279.88368850357006,-430.9988081794534,-83.80237777637669,-84.13588655379623,280.9988081794534,-135.13429519592324,-0.93518322581786,0.3541642756531232,-2.5590894891755245e-17,0.3541642756531232,0.93518322581786,1.1976102840764902e-16,6.634725351390559e-17,1.0293512412087586e-16,-1.0
113.774110094318,-284.6870900698236,-335.9168773779393,-39.155096160313114,-83.11460177121994,185.91687737793924,59.879163657545256,0.5652342484573152,0.8249304482020858,-1.0354931430488307e-16,0.8249304482020858,-0.5652342484573152,6.538453436101778e-17,-4.591925613471815e-18,-1.2237856040082722e-16,-1.0
255.63246069242842,-304.49769736091315,-321.81835362043773,-45.103502514338246,-13.037142016703154,171.8183536204377,-53.138566722169536,0.45176961878847705,-0.8921346375630274,-1.0401492742523756e-16,-0.8921346375630272,-0.451769618788477,-6.464126158531516e-17,1.0677924364821295e-17,1.2199827768406294e-16,-1.0
266.1808651545893,-128.30118285509855,-181.7780958304957,4.755879439374825,-88.23237667844586,31.77809583049569,143.0396435887926,0.6426891753521911,0.7661270285567012,-1.2167176226833124e-16,0.7661270285567012,-0.6426891753521911,-1.3913306333767673e-17,-8.885648459477021e-17,-8.427409431182242e-17,-1.0
235.10667397674533,147.72166249576395,-242.41691734533612,-0.3523958911632375,96.04880097773965,92.41691734533612,-81.15546399539704,0.044461113053941966,-0.9990111157669892,1.2185992478696696e-16,-0.9990111157669892,-0.044461113053941966,1.2155515519028306e-17,-6.725467228689217e-18,-1.222798671784297e-16,-1.0
185.3146472002554,287.71797580872783,-301.6608412960831,80.54719023936403,-64.63972657108627,151.6608412960831,-44.023675590333816,0.24465416821584407,0.9696104052528591,3.356567033708067e-17,0.9696104052528591,-0.24465416821584407,-1.1777497018229723e-16,-1.0598385541017489e-16,6.135976058471642e-17,-1.0
182.25519897614507,-67.48484463259274,-246.9397289597793,-57.1569088517126,129.02930853786268,96.93972895977929,-69.35474908115144,-0.8377230204097775,-0.5460953589580481,1.1638626351375175e-16,-0.546095358958048,0.8377230204097775,-3.8102959096717276e-17,-7.669160307966279e-17,-9.547772433238045e-17,-1.0
53.874202576190044,258.10785851675894,-283.1454206132189,112.03421797419645,-101.9098292864167,133.1454206132189,92.98179426462575,0.29682464055506386,-0.9549320042596526,2.1527548873784567e-17,-0.9549320042596525,-0.29682464055506386,-1.2055771425381866e-16,1.2151432665785421e-16,1.5227154806689096e-17,-1.0
123.9178861421259,-379.84551195062295,-323.1907534773369,-74.04259358774723,5.6296670189826825,173.19075347733693,29.345784129717334,-0.9710160813624763,-0.2390141622068887,-1.1387494789971462e-16,-0.2390141622068887,0.9710160813624762,-4.5056565198157904e-17,1.2134356285769482e-16,-1.6532924109764818e-17,-1.0
391.6022059940195,6.1511017247378925,-171.54219433819574,9.945048156123129,-24.235170436497956,21.542194338195742,-141.32113994873936,-0.3865644139884596,0.922262410508939,-3.022819599092038e-17,0.9222624105089391,0.38656441398845964,-1.186754144452552e-16,-9.776472892526996e-17,-7.375402093979051e-17,-1.0
-25.603412269828272,-351.1149267564765,-203.06634536236916,-72.81478639626995,-58.72387472518943,53.06634536236916,92.77943607232976,0.9973865390515232,0.07225020220611249,-9.166584630475182e-17,0.07225020220611249,-0.9973865390515233,8.120942339317643e-17,-8.555888393392649e-17,-8.762006166740282e-17,-1.0
217.27281933691214,-61.21134994044739,-382.04705860319814,20.57213497357268,-116.99691782657389,232.04705860319814,53.33759926799879,-0.40375024950925076,0.914869245313896,-1.2169555410583654e-16,0.9148692453138959,0.4037502495092507,1.3703646868333542e-17,6.167165540287847e-17,-1.0580266890058674e-16,-1.0
93.2355404399932,-346.7984334334466,-168.6727062837131,-55.171689194174306,-54.11500064572469,18.672706283713104,-6.052370849653791,-0.8431943757226965,0.537608821309335,-1.1559168122125912e-16,0.537608821309335,0.8431943757226964,4.0449487747824286e-17,1.192122569167707e-16,-2.803632692469595e-17,-1.0
189.77727860018592,181.78244815321764,-359.8781383373022,77.66777015107245,-102.27063934183414,209.87813833730218,-89.75591049764806,0.7598369728591434,0.6501136628900007,-5.098526993483669e-17,0.6501136628900007,-0.7598369728591434,-1.1134675602050749e-16,-1.1112854057510394e-16,5.145916144153588e-17,-1.0
-211.5380399669757,330.0934711040626,-241.540992456229,113.83109466557129,23.632728369103322,91.540992456229,3.8641517332927933,0.018560411932644755,-0.999827740717815,8.27929320587801e-17,-0.9998277407178151,-0.018560411932644776,9.023817500220626e-17,-8.868595971483226e-17,-8.445352790782471e-17,-1.0
302.51732833706,246.55862338208664,-154.1375964975523,29.41898695211949,26.176612056901053,4.137596497552309,-134.2412616824574,-0.415765617180828,-0.9094717981170417,1.0104194566959949e-16,-0.9094717981170417,0.41576561718082805,-6.91962646529441e-17,2.0922284334423045e-17,-1.2066422769341432e-16,-1.0
116.43563540266084,-270.39859240713923,-309.7531844965894,-36.08036781798273,-88.72207901564492,159.75318449658943,72.40530074933446,0.788120283399493,0.615521257873603,-1.00558790197194e-16,0.615521257873603,-0.7881202833994931,6.989654884681573e-17,-3.6229610561306947e-17,-1.1698296091822353e-16,-1.0
325.564849844267,229.89949862868292,-449.15911022527575,31.457518572752413,10.062850011224592,299.15911022527575,-175.7327829757862,-0.1946876893592219,-0.980865283110768,8.118015355771126e-17,-0.980865283110768,0.19468768935922193,-9.169176895973268e-17,7.41324964016377e-17,-9.747805293439006e-17,-1.0
134.76258700908147,-347.82914774605143,-358.23147237616104,-52.66613428352384,-43.78448614790522,208.23147237616104,149.84721846559327,0.9550119701708811,0.2965672551552718,-1.2168936206153262e-16,0.2965672551552718,-0.9550119701708812,1.3758524182331512e-17,-1.1213446965948047e-16,-4.9228635374196935e-17,-1.0
-98.10183947564546,168.07509174196989,-163.8611521118404,83.42981476797976,128.92902604205796,13.861152111840402,-155.79724398409348,-0.7602367579768783,-0.6496461127574038,-6.554556098726142e-17,-0.6496461127574039,0.7602367579768783,1.0344746135833286e-16,-1.737409636133131e-17,1.212259815478751e-16,-1.0
355.32113312610346,-142.18065212484183,-274.75028037685746,-34.786143274894464,34.9573004685413,124.75028037685745,-99.64034713991093,-0.17335015366110998,0.9848602561915417,3.658328752778302e-19,0.9848602561915418,0.17335015366111,-1.2246413349599933e-16,-1.2067347507428877e-16,-2.086888210023676e-17,-1.0
-75.94462625295259,-269.8928563550251,-402.4139544111224,-73.50395710371284,-94.88772496725514,252.41395441112243,115.66787961079163,-0.0427692245516618,-0.9990849780830705,-2.4642358703473454e-17,-0.9990849780830704,0.04276922455166176,1.1995979319817089e-16,-1.1879609278537277e-16,2.975039773763841e-17,-1.0
282.6170772384797,-114.51763298136788,-167.27819766830373,-51.33993628711113,83.88701931820302,17.27819766830374,134.11161971459748,0.35808354219740374,-0.9336895505505887,6.588507772642612e-17,-0.9336895505505887,-0.35808354219740374,-1.0323155699494883e-16,1.1997858806348116e-16,-2.455068701507296e-17,-1.0
172.50487306918092,157.47199967580568,-239.8962752447667,78.32978875580903,-113.94932531146159,89.89627524476671,-32.01105600222777,0.7746353395527169,-0.6324081678125664,-7.132345225656925e-17,-0.6324081678125665,-0.7746353395527168,-9.955181055522528e-17,7.707711458814217e-18,1.222218843361787e-16,-1.0
